time,ego_x,ego_y,ego_heading,ego_speed,ego_accel,preceding_x,preceding_y,control_throttle,control_brake,control_steer,mpc_accel_cmd,mpc_steer_cmd
10.19999999999998,82.39038700751934,0.000808210946104948,-0.00013502226726735955,9.461520232431981,1.2395862936973572,42.768891156716364,-0.08282540981957931,0.4131730794906616,0.0,3.9393464248860255e-05,1.2395192743518284,4.812819176593357e-05
10.29999999999998,83.33541364927879,0.0006978116745451901,-0.00011851066850887548,9.46150936200675,1.2395192384719849,43.011987665354,-0.08562022065980002,0.41319724917411804,0.0,3.6457098758546636e-05,1.2395917806167556,4.4540744572491624e-05
10.399999999999979,84.28043299786793,0.0005989850415607512,-0.000105461179167321,9.461500802316506,1.2395917475223541,43.255091452274584,-0.08843709302806158,0.41318488121032715,0.0,3.601833668653853e-05,1.2395546309478442,4.400469365966622e-05
10.499999999999979,85.22546021046072,0.0005124241551492936,-9.267800593448783e-05,9.461504777209745,1.2395546436309814,43.49818729903431,-0.09126909174911368,0.4131914973258972,0.0,3.3922086004167795e-05,1.239574455793958,4.144364094466992e-05
10.599999999999978,86.1704839151092,0.00043737080046091226,-8.09600971383162e-05,9.461503767243704,1.2395744919776917,43.741282951245125,-0.09411730057206702,0.4131872057914734,0.0,3.13021446345374e-05,1.2395615762140362,3.824277874427338e-05
10.699999999999978,87.11551169334246,0.00037274122838537593,-6.977482055958717e-05,9.461503531769148,1.2395616173744202,43.98437833205848,-0.09697981242611031,0.4131905734539032,0.0,2.7661057174555026e-05,1.239571734463397,3.379435302533089e-05
10.799999999999978,88.06053968897021,0.0003176470103699591,-5.992112452624099e-05,9.461503079560533,1.2395717203617096,44.22747344735865,-0.09985948791745947,0.4131883382797241,0.0,2.415396193100605e-05,1.2395650527624762,2.9509627427663405e-05
10.899999999999977,89.00556396964492,0.00026833911164236834,-5.1399009038277654e-05,9.461498591814035,1.2395650148391724,44.47057584544336,-0.10275455018900903,0.41319307684898376,0.0,2.1390598703874275e-05,1.2395792113986517,2.6133543629038624e-05
10.999999999999977,89.95059602708899,0.0002293898886753798,-4.394215798608769e-05,9.461487330266381,1.2395792305469513,44.71367044529579,-0.10566283174253699,0.4131971299648285,0.0,1.8290460502612405e-05,1.239591397420658,2.2346010144979453e-05
11.099999999999977,90.8956319843405,0.00019228262966641818,-3.7284255260949806e-05,9.461512116565792,1.2395913898944855,44.95676484471508,-0.10858446279174605,0.4131773114204407,0.0,1.5901403457974084e-05,1.2395318968532811,1.942722780082623e-05
11.199999999999976,91.84067189471114,0.00016655268867782347,-3.062635253581192e-05,9.461500501820348,1.239531934261322,45.19985893431267,-0.11151944333664021,0.4132000803947449,0.0,1.166245601780247e-05,1.2396002077657666,1.424837608265629e-05
11.299999999999976,92.78571183762179,0.00014272981850160793,-2.6098978683108953e-05,9.461495316818333,1.2396002411842346,45.44295292698148,-0.11446491277099957,0.4131864607334137,0.0,9.808646609599236e-06,1.2395593686432582,1.1983521134798145e-05
11.399999999999975,93.73075183522676,0.00011890694832350501,-2.2370553156569883e-05,9.46149769505686,1.239559382200241,45.686054294862075,-0.11742195484393636,0.41319510340690613,0.0,8.965669621829875e-06,1.2395852660270172,1.0953630839445362e-05
11.499999999999975,94.67578809053153,0.00010087039743489346,-1.9441075957971066e-05,9.461502965120244,1.2395853102207184,45.929147885973265,-0.12038935559263209,0.4131850302219391,0.0,8.192479981516954e-06,1.2395550594101254,1.000900084040749e-05
11.599999999999975,95.62082822868243,8.848995212940025e-05,-1.6777914867205368e-05,9.46150625909918,1.2395550906658173,46.172241314384294,-0.12336629169538793,0.4131903648376465,0.0,6.836484317318536e-06,1.2395710948713563,8.352340384641482e-06
11.699999999999974,96.56586845406764,7.80165776361752e-05,-1.4381069886937325e-05,9.461510423040028,1.2395710945129395,46.41533459117221,-0.12635371668760742,0.4131835401058197,0.0,5.507274181582034e-06,1.239550599277867,6.7284041052605226e-06
11.799999999999974,97.51090860848859,6.65896677359834e-05,-1.2250541014502403e-05,9.461523104447485,1.239550620317459,46.65842762321856,-0.1293506770338888,0.41318008303642273,0.0,4.67005202153814e-06,1.23954023440777,5.705544240033691e-06
11.899999999999974,98.45594879025666,5.5162757837567966e-05,-1.012001214206748e-05,9.461505213298047,1.2395402491092682,46.90152823229242,-0.13235539587712064,0.41319480538368225,0.0,3.832865786534967e-06,1.2395843812879768,4.682728517738221e-06
11.999999999999973,99.40098706573814,4.3768401363331044e-05,-1.012001214206748e-05,9.461499650223987,1.2395844161510468,47.14462102617266,-0.1353695198607081,0.4131874740123749,0.0,5.685750238626497e-06,1.2395624657590898,6.946453559325223e-06
12.099999999999973,100.3460253301425,3.332758029639393e-05,-7.723167161799438e-06,9.461494306500942,1.2395624220371246,47.38771365735272,-0.13839317919835392,0.4131966233253479,0.0,4.351268671598518e-06,1.2395898631215714,5.3160767332779894e-06
